6.77,0,-4.318,4.406,0.449,-0.328,-0.015,-0.001,0,-139.433,-74.582,9.101,-3.114,0.005,-67.357,-92.034,-118.898,20.252,-39.772,-24.39,61.267,-43.919,45.082,-11.281,36.856,24.414
6.78,0,-4.38,4.441,0.455,-0.33,-0.013,-0.001,0,-140.158,-74.593,9.135,-3.14,0.005,-67.489,-92.717,-119.629,20.141,-39.831,-24.348,61.217,-44.02,45.789,-11.175,36.897,24.319
6.79,0,-4.442,4.474,0.459,-0.332,-0.011,-0.001,0,-140.887,-74.602,9.171,-3.165,0.005,-67.191,-93.694,-119.719,20.226,-39.925,-24.202,60.866,-43.85,45.497,-11.276,36.982,24.147
6.8,0,-4.503,4.505,0.464,-0.334,-0.009,-0.001,0,-141.618,-74.611,9.206,-3.19,0.005,-66.82,-95.151,-119.193,20.43,-39.857,-24.009,60.679,-43.032,44.836,-11.447,36.803,23.943
6.81,0,-4.562,4.536,0.47,-0.335,-0.007,-0.001,0,-142.351,-74.619,9.243,-3.214,0.005,-66.62,-96.677,-119.045,20.689,-39.823,-23.855,60.744,-42.452,45.025,-11.668,36.816,23.814
6.82,0,-4.62,4.564,0.475,-0.336,-0.005,-0.001,-0,-143.085,-74.625,9.28,-3.236,0.005,-66.191,-98.003,-119.195,20.947,-39.743,-23.766,60.259,-42.23,45.133,-11.859,36.661,23.746
6.83,0,-4.676,4.588,0.479,-0.337,-0.003,-0.001,-0,-143.82,-74.63,9.318,-3.258,0.005,-65.534,-99.226,-119.024,21.292,-39.767,-23.763,59.719,-42.083,44.703,-12.184,36.74,23.775
6.84,0,-4.73,4.609,0.483,-0.338,-0.001,-0.001,-0,-144.555,-74.635,9.356,-3.279,0.005,-64.977,-100.374,-117.948,21.564,-39.557,-23.766,59.475,-42.044,43.16,-12.319,36.346,23.765
6.85,0,-4.781,4.627,0.486,-0.338,0.001,-0.001,-0,-145.289,-74.638,9.395,-3.299,0.005,-64.997,-100.797,-116.676,21.695,-39.413,-23.759,60.071,-43.105,41.967,-12.34,36.297,23.76
6.86,0,-4.831,4.643,0.49,-0.339,0.003,-0.001,-0,-146.022,-74.641,9.435,-3.318,0.005,-64.883,-100.734,-116.21,21.706,-39.227,-23.742,59.835,-44.011,41.955,-12.27,36.021,23.736
6.87,0,-4.88,4.659,0.495,-0.339,0.005,-0.001,-0,-146.754,-74.641,9.475,-3.335,0.005,-64.494,-101.109,-116.319,21.855,-39.258,-23.735,59.53,-44.077,42.238,-12.46,36.186,23.738
6.88,0,-4.927,4.674,0.5,-0.339,0.007,-0.001,-0,-147.485,-74.64,9.516,-3.352,0.005,-63.877,-102.451,-116.398,22.061,-39.135,-23.777,58.972,-43.141,42.236,-12.59,35.892,23.8
6.89,0,-4.972,4.69,0.505,-0.339,0.009,-0.001,-0,-148.214,-74.637,9.558,-3.367,0.005,-63.643,-104.777,-116.948,22.2,-39.072,-23.891,59.289,-41.201,43.185,-12.649,35.925,23.94
6.9,0,-5.014,4.702,0.51,-0.338,0.011,-0.001,-0,-148.94,-74.633,9.6,-3.382,0.005,-63.489,-106.831,-118.098,22.294,-38.927,-24.051,59.261,-40.724,44.376,-12.659,35.663,24.11
6.91,0,-5.054,4.71,0.514,-0.338,0.013,-0.001,-0,-149.665,-74.629,9.642,-3.395,0.005,-62.877,-108.497,-119.433,22.37,-38.937,-24.25,58.59,-40.201,45.628,-12.66,35.779,24.324
6.92,0,-5.093,4.713,0.517,-0.337,0.015,-0.001,-0,-150.387,-74.623,9.685,-3.407,0.005,-62,-109.583,-119.952,22.499,-38.764,-24.415,57.921,-40.692,45.533,-12.733,35.424,24.463
6.93,0,-5.129,4.714,0.519,-0.335,0.017,-0.001,-0,-151.104,-74.617,9.728,-3.418,0.005,-61.509,-110.749,-119.6,22.493,-38.612,-24.474,57.954,-40.101,45.011,-12.581,35.346,24.482
6.94,0,-5.162,4.713,0.521,-0.334,0.019,-0.001,-0,-151.817,-74.609,9.772,-3.427,0.005,-61.306,-111.471,-119.488,22.469,-38.422,-24.405,57.989,-40.625,45.182,-12.538,35.084,24.37
6.95,0,-5.194,4.712,0.524,-0.332,0.02,-0.001,-0,-152.527,-74.599,9.816,-3.436,0.005,-61.12,-112.28,-119.838,22.474,-38.41,-24.224,57.887,-40.219,45.734,-12.498,35.184,24.155
6.96,0,-5.225,4.708,0.526,-0.331,0.022,-0.001,-0,-153.233,-74.589,9.86,-3.443,0.005,-60.737,-113.011,-119.286,22.585,-38.329,-23.998,57.475,-40.727,44.479,-12.585,34.985,23.923
6.97,0,-5.254,4.704,0.528,-0.329,0.024,-0.001,0,-153.935,-74.577,9.904,-3.449,0.005,-60.989,-113.926,-117.771,22.199,-38.319,-23.843,58.362,-40.314,42.787,-11.853,35.049,23.807
6.98,1,-5.279,4.691,0.526,-0.326,0.025,-0.001,0,-154.631,-74.566,9.948,-3.454,0.005,-63.094,-112.84,-114.631,20.03,-38.496,-23.754,61.725,-44.393,38.501,-8.784,35.239,23.732
6.99,1,-5.302,4.668,0.521,-0.323,0.026,-0.001,0,-155.323,-74.555,9.992,-3.458,0.005,-66.174,-107.386,-109.279,16.909,-38.683,-23.755,64.931,-53.286,32.054,-5.488,35.369,23.771
7,1,-5.325,4.632,0.513,-0.319,0.027,-0.001,0,-156.01,-74.544,10.037,-3.46,0.005,-70.031,-95.806,-101.69,14.098,-38.599,-23.787,69.266,-69.015,23.389,-2.814,35.123,23.798
7.01,1,-5.346,4.595,0.504,-0.315,0.027,-0.001,0,-156.69,-74.532,10.082,-3.462,0.005,-74.771,-80.166,-93.583,11.091,-38.464,-23.846,74.358,-85.867,15.637,0.437,35.037,23.874
7.02,1,-5.365,4.565,0.499,-0.312,0.028,-0.001,0,-157.361,-74.517,10.126,-3.462,0.005,-81.474,-63.531,-85.79,7.486,-38.355,-23.907,82.091,-102.304,8.311,4.247,34.934,23.927
7.03,1,-5.387,4.549,0.499,-0.309,0.029,-0.001,0,-158.027,-74.499,10.171,-3.461,0.005,-88.763,-48.897,-78.51,3.146,-38.283,-23.956,88.832,-114.931,1.798,8.821,34.918,23.974
7.04,1,-5.412,4.543,0.502,-0.307,0.03,-0.001,0,-158.69,-74.478,10.215,-3.459,0.005,-95.7,-36.131,-71.457,-1.12,-38.275,-24.013,95.33,-127.178,-4.979,12.9,34.943,24.035
7.05,1,-5.44,4.548,0.509,-0.306,0.032,-0.001,0,-159.351,-74.452,10.259,-3.457,0.005,-102.709,-25.094,-66.207,-4.11,-38.1,-24.152,102.266,-137.098,-8.783,15.295,34.7,24.213
7.06,1,-5.469,4.562,0.52,-0.305,0.033,-0.001,0,-160.009,-74.423,10.302,-3.453,0.005,-109.9,-17.006,-63.148,-6.687,-38.155,-24.321,109.361,-143.829,-10.919,17.969,34.937,24.377
7.07,1,-5.5,4.583,0.531,-0.304,0.035,-0.002,0,-160.668,-74.392,10.345,-3.448,0.005,-116.806,-12.794,-60.845,-10.057,-38.392,-24.528,115.891,-146.778,-13.101,21.763,35.192,24.606
7.08,1,-5.531,4.6,0.54,-0.303,0.036,-0.002,0,-161.326,-74.361,10.387,-3.442,0.005,-124.12,-9.951,-56.555,-14.047,-38.614,-24.679,123.59,-151.195,-18.844,25.976,35.368,24.719
7.09,1,-5.562,4.603,0.544,-0.301,0.037,-0.002,0,-161.984,-74.33,10.429,-3.435,0.005,-130.877,-4.277,-50.06,-18.295,-38.678,-24.717,129.801,-160.409,-26.374,30.389,35.334,24.719
7.1,1,-5.592,4.59,0.543,-0.298,0.038,-0.002,0,-162.641,-74.3,10.471,-3.426,0.005,-137.663,7.643,-42.481,-22.49,-38.762,-24.642,137.114,-177.253,-34.69,34.642,35.432,24.607
7.11,1,-5.62,4.565,0.538,-0.295,0.038,-0.002,-0,-163.292,-74.27,10.513,-3.417,0.005,-145.051,24.877,-33.462,-26.828,-38.653,-24.466,144.846,-197.402,-44.578,39.174,35.186,24.398
7.12,1,-5.649,4.54,0.534,-0.292,0.039,-0.002,-0,-163.939,-74.239,10.554,-3.406,0.005,-151.906,44.306,-22.912,-31.163,-38.551,-24.265,151.055,-217.341,-55.385,43.462,35.169,24.201
7.13,1,-5.681,4.526,0.534,-0.289,0.039,-0.002,-0,-164.581,-74.204,10.596,-3.394,0.004,-158.023,63.234,-12.562,-35.219,-38.354,-24.13,156.804,-235.144,-64.808,47.362,34.933,24.097
7.14,1,-5.713,4.526,0.539,-0.288,0.04,-0.002,-0,-165.219,-74.165,10.636,-3.38,0.004,-164.051,80.44,-4.921,-38.686,-38.298,-24.057,162.846,-250.967,-70.594,50.545,35.035,24.039
7.15,1,-5.747,4.537,0.549,-0.287,0.041,-0.002,-0,-165.853,-74.122,10.677,-3.366,0.004,-169.429,94.791,0.126,-41.543,-38.204,-24.012,167.601,-263.768,-74.579,53.204,34.897,24.001
7.16,1,-5.783,4.555,0.561,-0.286,0.042,-0.002,-0,-166.486,-74.076,10.716,-3.351,0.004,-173.709,105.989,4.421,-43.999,-38.208,-23.991,171.293,-274.083,-78.762,55.589,35.006,23.988
7.17,1,-5.822,4.577,0.572,-0.285,0.043,-0.002,-0,-167.119,-74.029,10.755,-3.334,0.004,-176.74,114.729,8.521,-46.311,-38.22,-23.963,173.71,-282.498,-82.692,57.917,34.995,23.952
7.18,1,-5.861,4.599,0.584,-0.285,0.044,-0.002,-0,-167.751,-73.98,10.794,-3.317,0.004,-178.531,122.374,11.736,-48.32,-38.354,-23.95,175.044,-290.666,-85.431,59.817,35.223,23.95
7.19,1,-5.899,4.618,0.595,-0.284,0.045,-0.002,-0,-168.382,-73.929,10.832,-3.298,0.004,-179.777,129.791,13.893,-50.154,-38.357,-23.954,176.408,-299.108,-87.356,61.7,35.119,23.957
7.2,1,-5.933,4.631,0.605,-0.282,0.046,-0.002,-0,-169.008,-73.878,10.87,-3.278,0.004,-182.231,137.26,16.038,-51.92,-38.313,-24.02,180.042,-307.784,-89.818,63.526,35.1,24.053
7.21,1,-5.965,4.64,0.612,-0.281,0.046,-0.002,-0,-169.632,-73.827,10.907,-3.257,0.004,-185.486,145.014,19.129,-53.866,-38.224,-24.145,183.491,-316.794,-93.483,65.651,34.973,24.193
7.22,1,-5.996,4.646,0.618,-0.279,0.047,-0.002,-0,-170.252,-73.774,10.945,-3.235,0.004,-188.803,153.397,22.39,-55.607,-38.27,-24.305,186.829,-326.209,-96.554,67.265,35.12,24.363
7.23,1,-6.025,4.651,0.625,-0.277,0.047,-0.002,-0,-170.869,-73.72,10.982,-3.212,0.004,-192.826,161.851,25.364,-57.032,-38.147,-24.449,191.442,-335.181,-99.363,68.646,34.883,24.493
7.24,1,-6.053,4.66,0.633,-0.276,0.047,-0.002,-0,-171.482,-73.664,11.019,-3.188,0.004,-197.92,168.663,27.983,-58.099,-37.968,-24.542,196.991,-341.213,-101.565,69.58,34.771,24.567
7.25,1,-6.082,4.678,0.644,-0.275,0.048,-0.002,-0,-172.093,-73.605,11.055,-3.162,0.004,-203.18,172.126,29.771,-59.094,-37.812,-24.508,201.929,-343.08,-102.636,70.6,34.653,24.48
7.26,1,-6.114,4.705,0.658,-0.274,0.048,-0.002,-0,-172.704,-73.542,11.09,-3.136,0.004,-207.349,171.729,29.864,-59.596,-37.884,-24.369,205.183,-341.119,-101.645,70.803,34.889,24.314
7.27,1,-6.15,4.733,0.673,-0.274,0.049,-0.002,0,-173.316,-73.477,11.125,-3.109,0.003,-209.877,168.914,28.598,-59.762,-37.943,-24.149,206.887,-338.605,-100.109,70.986,34.898,24.068
7.28,1,-6.185,4.755,0.685,-0.273,0.049,-0.002,0,-173.928,-73.411,11.158,-3.08,0.003,-211.831,164.994,27.131,-59.8,-37.983,-23.938,209.025,-335.668,-98.914,71.058,34.967,23.874
7.29,1,-6.219,4.767,0.693,-0.271,0.049,-0.002,-0,-174.539,-73.346,11.192,-3.051,0.003,-212.951,162.234,26.169,-60.292,-37.903,-23.802,209.786,-335.598,-98.608,71.921,34.807,23.767
7.3,1,-6.253,4.766,0.697,-0.269,0.049,-0.002,-0,-175.148,-73.281,11.225,-3.02,0.003,-212.617,162.189,25.919,-60.874,-37.867,-23.743,208.976,-338.342,-98.908,72.502,34.83,23.732
7.31,1,-6.284,4.755,0.697,-0.267,0.049,-0.002,-0,-175.752,-73.217,11.257,-2.989,0.003,-211.243,164.949,26.614,-61.457,-37.7,-23.712,207.647,-343.575,-100.204,73.213,34.57,23.702
7.32,1,-6.311,4.739,0.697,-0.264,0.048,-0.002,-0,-176.35,-73.152,11.29,-2.957,0.003,-209.871,169.266,27.843,-61.721,-37.476,-23.708,206.906,-348.948,-101.413,73.321,34.388,23.712
7.33,1,-6.335,4.725,0.698,-0.261,0.047,-0.002,-0,-176.939,-73.086,11.323,-2.924,0.003,-208.397,173.566,29.152,-61.936,-37.149,-23.692,205.622,-353.461,-102.54,73.63,34.035,23.683
7.34,1,-6.357,4.716,0.701,-0.259,0.047,-0.002,-0,-177.522,-73.018,11.355,-2.889,0.003,-205.951,176.163,29.571,-61.971,-36.92,-23.657,202.855,-355.066,-102.083,73.512,33.939,23.645
7.35,1,-6.376,4.711,0.707,-0.257,0.046,-0.002,-0,-178.099,-72.948,11.387,-2.854,0.003,-202.531,176.94,29.112,-61.775,-36.682,-23.645,199.472,-355.741,-101.259,73.289,33.691,23.646
7.36,1,-6.389,4.709,0.713,-0.255,0.046,-0.002,-0,-178.667,-72.876,11.418,-2.818,0.003,-199.74,175.246,28.495,-61.192,-36.472,-23.694,197.841,-353.323,-100.469,72.556,33.553,23.719
7.37,1,-6.398,4.71,0.721,-0.253,0.045,-0.002,-0,-179.227,-72.804,11.45,-2.782,0.003,-197.78,170.706,27.114,-60.406,-36.288,-23.794,196.543,-348.077,-98.435,71.766,33.407,23.834
7.38,1,-6.403,4.715,0.731,-0.252,0.045,-0.002,-0,-179.782,-72.729,11.481,-2.745,0.002,-195.471,163.314,24.367,-59.114,-36.16,-23.925,194.104,-339.978,-94.96,70.224,33.352,23.972
7.39,1,-6.408,4.719,0.741,-0.251,0.044,-0.002,0,-180.333,-72.654,11.512,-2.707,0.002,-191.9,153.503,20.638,-57.046,-35.913,-24.031,190.129,-330.161,-90.97,67.922,33.061,24.061
7.4,1,-6.41,4.721,0.75,-0.249,0.044,-0.002,0,-180.88,-72.577,11.542,-2.668,0.002,-187.391,141.497,16.155,-53.966,-35.629,-24.06,185.71,-318.116,-86.175,64.495,32.829,24.061
7.41,1,-6.411,4.724,0.761,-0.248,0.043,-0.002,0,-181.421,-72.499,11.571,-2.629,0.002,-181.334,126.666,10.65,-49.698,-35.259,-23.935,179.004,-302.619,-80.124,59.827,32.448,23.873
7.42,1,-6.413,4.734,0.774,-0.248,0.043,-0.002,-0,-181.96,-72.419,11.6,-2.589,0.002,-172.237,107.06,2.807,-44.144,-34.911,-23.67,168.432,-280.693,-70.822,53.788,32.205,23.569
7.43,1,-6.418,4.756,0.791,-0.248,0.043,-0.002,-0,-182.496,-72.335,11.628,-2.549,0.002,-159.511,80.549,-8.326,-37.192,-34.532,-23.329,154.302,-251.012,-58.007,46.305,31.861,23.21
7.44,1,-6.423,4.784,0.811,-0.248,0.043,-0.002,-0,-183.028,-72.249,11.654,-2.509,0.002,-143.854,46.846,-22.979,-29.039,-34.305,-23.017,138.003,-215.002,-41.902,37.791,31.78,22.921
7.45,1,-6.422,4.808,0.829,-0.249,0.043,-0.002,-0,-183.557,-72.163,11.68,-2.468,0.002,-126.409,8.274,-39.888,-20.15,-34.194,-22.816,120.674,-176.692,-24.757,28.816,31.698,22.766
7.46,1,-6.414,4.813,0.84,-0.248,0.042,-0.002,-0,-184.08,-72.08,11.704,-2.427,0.002,-108.129,-31.203,-57.307,-11.503,-34.167,-22.694,103.058,-140.205,-8.108,20.569,31.694,22.662
7.47,1,-6.396,4.79,0.841,-0.245,0.041,-0.002,-0,-184.597,-72.002,11.729,-2.387,0.002,-89.949,-67.766,-73.081,-3.643,-34.041,-22.592,86.068,-108.554,5.843,13.209,31.468,22.561
7.48,1,-6.366,4.736,0.832,-0.24,0.039,-0.002,-0,-185.102,-71.93,11.753,-2.346,0.001,-73.503,-98.194,-85.783,3.06,-33.891,-22.504,71.813,-84.192,16.422,7.154,31.306,22.479
7.49,0,-6.321,4.655,0.814,-0.234,0.037,-0.002,0,-185.594,-71.863,11.778,-2.305,0.001,-60.223,-121.054,-95.398,8.64,-33.613,-22.381,61.135,-66.849,24.399,2.066,30.937,22.335
7.5,0,-6.264,4.554,0.79,-0.226,0.034,-0.002,0,-186.07,-71.8,11.803,-2.265,0.001,-50.26,-136.126,-102.171,13.126,-33.327,-22.224,53.327,-56.657,29.774,-1.931,30.684,22.172
7.51,0,-6.198,4.443,0.763,-0.219,0.031,-0.002,0,-186.53,-71.741,11.828,-2.224,0.001,-43.449,-145.011,-106.367,16.521,-32.903,-22.047,48.382,-50.644,33.065,-4.925,30.203,21.988
7.52,0,-6.125,4.331,0.737,-0.211,0.028,-0.002,0,-186.973,-71.682,11.853,-2.183,0.001,-40.089,-149.72,-108.864,18.901,-32.427,-21.88,46.981,-47.341,35.356,-6.982,29.792,21.829
7.53,0,-6.046,4.226,0.714,-0.204,0.025,-0.002,0,-187.402,-71.623,11.878,-2.142,0.001,-39.811,-152.589,-110.15,20.549,-31.993,-21.776,48.009,-44.304,36.672,-8.476,29.437,21.754
7.54,0,-5.966,4.131,0.695,-0.198,0.022,-0.002,0,-187.817,-71.562,11.902,-2.101,0.001,-41.569,-154.92,-111.09,21.847,-31.641,-21.786,50.372,-41.408,38.119,-9.762,29.191,21.805
7.55,0,-5.888,4.047,0.68,-0.193,0.02,-0.002,0,-188.222,-71.5,11.925,-2.06,0.001,-43.934,-157.769,-112.157,22.793,-31.232,-21.833,52.491,-37.551,39.667,-10.618,28.809,21.851
7.56,0,-5.813,3.971,0.668,-0.188,0.017,-0.002,0,-188.618,-71.438,11.947,-2.019,0.001,-45.734,-161.066,-112.931,23.429,-30.865,-21.875,53.61,-33.998,40.484,-11.186,28.549,21.891
7.57,0,-5.741,3.898,0.655,-0.183,0.015,-0.002,0,-189.007,-71.375,11.968,-1.977,0.001,-46.497,-164.023,-113.252,23.722,-30.553,-21.824,53.755,-31.451,40.762,-11.347,28.294,21.794
7.58,0,-5.67,3.825,0.643,-0.179,0.014,-0.002,0,-189.388,-71.312,11.988,-1.937,0.001,-46.223,-165.637,-113.314,23.857,-30.198,-21.647,53.053,-30.85,40.819,-11.459,27.963,21.577
7.59,0,-5.6,3.751,0.631,-0.174,0.012,-0.002,0,-189.76,-71.25,12.007,-1.896,0,-44.809,-165.86,-112.712,23.886,-29.891,-21.294,51.165,-31.48,39.91,-11.422,27.738,21.156
7.6,0,-5.529,3.678,0.619,-0.17,0.01,-0.002,0,-190.124,-71.189,12.025,-1.856,0,-42.574,-164.786,-112.033,23.879,-29.386,-20.849,48.878,-33.248,39.492,-11.428,27.162,20.699
7.61,0,-5.456,3.608,0.608,-0.166,0.008,-0.002,0,-190.478,-71.128,12.043,-1.815,0,-40.297,-163.491,-111.429,23.742,-28.692,-20.376,47.022,-34.393,39.058,-11.229,26.484,20.218
7.62,0,-5.378,3.541,0.598,-0.162,0.007,-0.002,0,-190.821,-71.067,12.06,-1.775,0,-38.954,-162.34,-111.421,23.642,-27.915,-19.995,46.652,-35.526,39.596,-11.202,25.736,19.888
7.63,0,-5.295,3.479,0.591,-0.159,0.005,-0.002,0,-191.154,-71.007,12.076,-1.736,0,-38.714,-162.243,-111.84,23.569,-27.001,-19.725,47.128,-34.965,40.275,-11.127,24.819,19.648
7.64,0,-5.21,3.419,0.584,-0.156,0.004,-0.002,0,-191.478,-70.948,12.092,-1.696,0,-39.069,-162.903,-112.4,23.567,-26.073,-19.59,47.813,-34.385,40.976,-11.166,23.961,19.566
7.65,0,-5.123,3.358,0.576,-0.153,0.003,-0.002,0,-191.795,-70.889,12.106,-1.658,-0,-39.689,-163.877,-112.45,23.529,-25.137,-19.537,48.675,-33.778,40.709,-11.059,23.055,19.528
7.66,0,-5.035,3.297,0.568,-0.149,0.002,-0.002,0,-192.104,-70.832,12.12,-1.619,-0,-40.163,-164.943,-112.526,23.447,-24.149,-19.526,49.121,-32.991,41.037,-10.976,22.094,19.53
7.67,0,-4.946,3.236,0.561,-0.146,0.001,-0.002,-0,-192.406,-70.775,12.134,-1.582,-0,-40.163,-166.246,-112.788,23.402,-23.262,-19.464,48.964,-31.856,41.36,-10.942,21.317,19.436
7.68,0,-4.858,3.175,0.553,-0.143,-0,-0.002,-0,-192.702,-70.719,12.146,-1.544,-0,-39.274,-167.474,-113.105,23.439,-22.647,-19.331,47.7,-31.191,41.685,-10.993,20.854,19.283
7.69,0,-4.769,3.112,0.544,-0.14,-0.001,-0.002,-0,-192.99,-70.664,12.158,-1.508,-0,-37.303,-168.826,-113.114,23.52,-22.219,-19.068,45.369,-30.086,41.527,-11.063,20.51,18.965
7.7,0,-4.678,3.046,0.534,-0.136,-0.002,-0.002,-0,-193.271,-70.611,12.17,-1.472,-0,-35.223,-169.6,-112.931,23.548,-22.019,-18.705,43.839,-30.34,41.269,-11.034,20.439,18.58
7.71,0,-4.582,2.978,0.524,-0.133,-0.003,-0.002,-0,-193.544,-70.559,12.18,-1.437,-0,-34.171,-170.111,-112.5,23.464,-21.71,-18.269,43.796,-30.186,40.73,-10.892,20.064,18.118
7.72,0,-4.481,2.909,0.513,-0.129,-0.004,-0.002,0,-193.808,-70.508,12.19,-1.403,-0.001,-34.103,-170.614,-111.707,23.324,-21.431,-17.848,44.311,-30.036,39.848,-10.737,19.891,17.718
7.73,0,-4.379,2.839,0.502,-0.126,-0.004,-0.002,0,-194.064,-70.459,12.2,-1.369,-0.001,-34.591,-170.926,-110.581,23.108,-21.145,-17.54,45.144,-30.201,38.616,-10.472,19.603,17.456
7.74,0,-4.276,2.768,0.491,-0.123,-0.005,-0.002,0,-194.313,-70.411,12.209,-1.336,-0.001,-34.64,-171.066,-109.214,22.908,-20.927,-17.348,44.772,-30.331,37.238,-10.299,19.479,17.299
7.75,0,-4.174,2.699,0.48,-0.119,-0.006,-0.002,-0,-194.555,-70.364,12.218,-1.304,-0.001,-34.1,-171.24,-107.843,22.812,-20.62,-17.253,44.106,-30.285,35.975,-10.246,19.14,17.235
7.76,0,-4.071,2.631,0.471,-0.116,-0.006,-0.002,-0,-194.79,-70.318,12.226,-1.272,-0.001,-33.14,-171.897,-107.081,22.773,-20.31,-17.272,43.045,-29.344,35.671,-10.233,18.907,17.296
7.77,0,-3.968,2.565,0.461,-0.113,-0.007,-0.002,-0,-195.017,-70.272,12.233,-1.242,-0.001,-32.02,-173.326,-106.936,22.796,-19.966,-17.327,42.039,-27.731,35.768,-10.285,18.567,17.348
7.78,0,-3.864,2.5,0.452,-0.11,-0.007,-0.002,-0,-195.239,-70.228,12.24,-1.212,-0.001,-30.566,-175.263,-107.36,22.859,-19.666,-17.412,40.441,-25.933,36.41,-10.346,18.343,17.45
7.79,0,-3.758,2.432,0.442,-0.107,-0.007,-0.002,-0,-195.453,-70.185,12.246,-1.183,-0.001,-29.097,-176.986,-108.026,23.085,-19.375,-17.455,39.268,-24.901,37.03,-10.633,18.064,17.462
7.8,0,-3.65,2.36,0.43,-0.104,-0.008,-0.002,-0,-195.66,-70.143,12.252,-1.154,-0.001,-28.034,-178.023,-108.29,23.395,-19.033,-17.378,38.603,-24.772,36.936,-10.907,17.731,17.342
7.81,0,-3.539,2.286,0.418,-0.101,-0.008,-0.001,-0,-195.859,-70.104,12.258,-1.127,-0.001,-28.1,-178.394,-108.676,23.645,-18.709,-17.21,39.556,-24.924,37.521,-11.117,17.454,17.15
7.82,0,-3.426,2.21,0.404,-0.097,-0.008,-0.001,-0,-196.051,-70.065,12.263,-1.1,-0.001,-28.977,-178.254,-108.814,23.614,-18.404,-16.965,40.665,-25.609,37.378,-10.935,17.179,16.878
7.83,0,-3.313,2.133,0.39,-0.093,-0.009,-0.001,-0,-196.237,-70.028,12.268,-1.074,-0.001,-29.874,-177.609,-108.471,23.46,-18.059,-16.642,41.373,-26.699,36.884,-10.779,16.841,16.528
7.84,0,-3.203,2.057,0.377,-0.09,-0.009,-0.001,-0,-196.415,-69.993,12.272,-1.049,-0.001,-30.069,-176.803,-107.693,23.38,-17.744,-16.255,40.975,-27.473,36.044,-10.747,16.587,16.122
7.85,0,-3.094,1.984,0.364,-0.087,-0.009,-0.001,-0,-196.588,-69.958,12.276,-1.025,-0.001,-29.54,-176.286,-106.979,23.34,-17.421,-15.788,40.108,-27.714,35.577,-10.729,16.279,15.626
7.86,0,-2.986,1.914,0.352,-0.084,-0.009,-0.001,-0,-196.754,-69.924,12.28,-1.001,-0.001,-28.603,-176.523,-106.595,23.104,-17.126,-15.271,38.998,-27.017,35.425,-10.4,16.04,15.098
7.87,0,-2.879,1.847,0.341,-0.081,-0.009,-0.001,-0,-196.913,-69.891,12.283,-0.979,-0.001,-27.654,-177.877,-107.024,22.767,-16.875,-14.743,38.129,-24.982,36.403,-10.095,15.831,14.571
7.88,0,-2.771,1.782,0.33,-0.078,-0.009,-0.001,-0,-197.067,-69.859,12.286,-0.957,-0.001,-26.583,-179.951,-107.21,22.513,-16.585,-14.242,36.895,-23.028,36.212,-9.868,15.54,14.082
7.89,0,-2.664,1.715,0.32,-0.075,-0.009,-0.001,-0,-197.215,-69.829,12.289,-0.936,-0.001,-25.386,-181.957,-107.793,22.52,-16.31,-13.784,35.676,-21.299,37.208,-9.994,15.307,13.64
7.9,0,-2.557,1.648,0.308,-0.072,-0.009,-0.001,-0,-197.357,-69.799,12.291,-0.916,-0.001,-24.574,-183.837,-108.295,22.679,-16.076,-13.396,35.176,-19.753,37.414,-10.15,15.104,13.279
7.91,0,-2.449,1.579,0.296,-0.069,-0.009,-0.001,-0,-197.492,-69.771,12.294,-0.897,-0.001,-24.14,-185.194,-109.071,22.766,-15.809,-13.114,34.843,-18.963,38.416,-10.178,14.834,13.036
7.92,0,-2.341,1.508,0.283,-0.066,-0.009,-0.001,-0,-197.622,-69.744,12.296,-0.878,-0.002,-23.74,-186.109,-109.61,22.737,-15.613,-12.922,34.271,-18.368,38.653,-10.1,14.702,12.869
7.93,0,-2.236,1.437,0.27,-0.063,-0.008,-0.001,-0,-197.745,-69.718,12.297,-0.861,-0.002,-23.103,-186.406,-109.995,22.69,-15.39,-12.807,33.361,-18.516,39.084,-10.061,14.46,12.78
7.94,0,-2.132,1.366,0.256,-0.06,-0.008,-0.001,-0,-197.863,-69.694,12.299,-0.844,-0.002,-22.274,-186.42,-109.814,22.646,-15.159,-12.691,32.342,-18.559,38.594,-10.01,14.263,12.65
7.95,0,-2.028,1.296,0.243,-0.056,-0.008,-0.001,-0,-197.975,-69.671,12.301,-0.828,-0.002,-21.911,-186.014,-109.702,22.528,-14.942,-12.584,32.315,-19.186,38.754,-9.864,14.065,12.555
7.96,0,-1.924,1.228,0.23,-0.053,-0.008,-0.001,-0,-198.08,-69.648,12.302,-0.812,-0.002,-22.209,-185.663,-109.745,22.292,-14.729,-12.495,32.763,-19.253,38.862,-9.598,13.873,12.469
7.97,0,-1.821,1.162,0.218,-0.05,-0.008,-0.001,0,-198.18,-69.627,12.303,-0.798,-0.002,-22.851,-185.531,-110.012,21.989,-14.469,-12.408,33.301,-19.182,39.346,-9.298,13.605,12.381
7.98,0,-1.721,1.097,0.206,-0.048,-0.007,-0.001,0,-198.274,-69.607,12.304,-0.784,-0.002,-23.406,-185.194,-110,21.749,-14.222,-12.284,33.492,-19.775,39.089,-9.09,13.391,12.239
7.99,0,-1.623,1.035,0.194,-0.045,-0.007,-0.001,0,-198.364,-69.588,12.305,-0.771,-0.002,-23.943,-185.174,-109.983,21.643,-13.937,-12.156,33.848,-19.227,39.331,-9.06,13.097,12.118
